FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69
СФО;Республика Алтай;19;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;20;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;22;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;24;433;433;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;163;0;203;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;26;433;433;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;163;0;203;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;27;27;27;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;28;27;27;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;32;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;33;271;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;210;0;0;24;0;0;0;1;0;0;0;0;0;30;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;35;271;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;210;0;0;24;0;0;0;1;0;0;0;0;0;30;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;36;176;148;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;10;22;0;10;0;0;0;75;11;0;0;0;10;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;28
СФО;Республика Алтай;37;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
СФО;Республика Алтай;38;162;135;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;10;20;0;10;0;0;0;70;11;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
СФО;Республика Алтай;39;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;40;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;41;693;665;0;0;0;11;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;234;0;0;24;0;0;2;125;0;151;0;0;0;26;11;0;0;0;10;0;5;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;28
СФО;Республика Алтай;42;381;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;43;122;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Алтай;44;412;398;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;0;203;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
СФО;Республика Тыва;3;77;65;0;0;0;0;0;0;0;12;0;0;0;0;5;0;3;0;0;0;6;0;3;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;1;0;0;2;19;1;1;0;0;0;1;0;1;0;0;15;1;0;0;0;0;0;4;0;0;0;0;12
СФО;Республика Тыва;4;1564;1147;0;0;0;0;0;0;0;80;0;0;0;0;138;0;54;0;0;0;58;0;8;0;242;0;0;0;0;0;0;0;5;0;0;0;0;0;23;24;0;25;0;0;12;356;19;10;0;0;0;27;0;9;0;0;291;12;0;0;0;0;0;110;0;0;0;0;417
СФО;Республика Тыва;5;785;567;0;0;0;0;0;0;0;56;0;0;0;0;83;0;33;0;0;0;13;0;8;0;165;0;0;0;0;0;0;0;5;0;0;0;0;0;8;16;0;18;0;0;12;36;7;5;0;0;0;0;0;0;0;0;24;4;0;0;0;0;0;110;0;0;0;0;218
СФО;Республика Тыва;6;12;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0
СФО;Республика Тыва;7;304;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;3;0;0;0;252;11;4;0;0;0;27;0;9;0;0;201;5;0;0;0;0;0;0;0;0;0;0;8
СФО;Республика Тыва;8;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;18;0;1;0;0;0;5;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;9;189;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;3;0;0;0;143;11;3;0;0;0;22;0;9;0;0;98;4;0;0;0;0;0;0;0;0;0;0;4
СФО;Республика Тыва;10;43;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;39;10;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;2
СФО;Республика Тыва;11;69;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;0;0;44;1;3;0;0;0;0;0;0;0;0;40;3;0;0;0;0;0;0;0;0;0;0;1
СФО;Республика Тыва;12;37;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;25;0;0;0;0;0;5;0;0;0;0;20;1;0;0;0;0;0;0;0;0;0;0;1
СФО;Республика Тыва;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;14;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;17;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;16;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;18;0;0;0;0;0;0;0;9;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;18;9;9;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;20;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;21;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
СФО;Республика Тыва;22;187;107;0;0;0;0;0;0;0;17;0;0;0;0;55;0;14;0;0;0;15;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80
СФО;Республика Тыва;23;187;107;0;0;0;0;0;0;0;17;0;0;0;0;55;0;14;0;0;0;15;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80
СФО;Республика Тыва;24;188;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;28;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108
СФО;Республика Тыва;25;163;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;28;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83
СФО;Республика Тыва;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
СФО;Республика Тыва;27;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;28;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;29;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;32;66;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;33;132;132;0;0;0;0;0;0;0;13;0;0;0;0;3;0;26;0;0;0;8;0;6;0;14;0;0;0;0;0;0;0;5;0;0;0;0;0;2;1;0;0;0;0;0;11;6;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0
СФО;Республика Тыва;34;44;44;0;0;0;0;0;0;0;8;0;0;0;0;3;0;16;0;0;0;3;0;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;35;88;88;0;0;0;0;0;0;0;5;0;0;0;0;0;0;10;0;0;0;5;0;0;0;6;0;0;0;0;0;0;0;5;0;0;0;0;0;2;1;0;0;0;0;0;11;6;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0
СФО;Республика Тыва;36;236;236;0;0;0;0;0;0;0;16;0;0;0;0;0;0;8;0;0;0;2;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;18;19;0;22;0;0;0;53;12;8;0;0;0;26;0;7;0;0;0;9;0;0;0;0;0;67;0;0;0;0;0
СФО;Республика Тыва;37;48;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;5;0;0;0;12;5;4;0;0;0;2;0;1;0;0;0;4;0;0;0;0;0;5;0;0;0;0;0
СФО;Республика Тыва;38;188;188;0;0;0;0;0;0;0;16;0;0;0;0;0;0;5;0;0;0;2;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;14;11;0;17;0;0;0;41;7;4;0;0;0;24;0;6;0;0;0;5;0;0;0;0;0;62;0;0;0;0;0
СФО;Республика Тыва;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;41;634;217;0;0;0;0;0;0;0;21;0;0;0;0;1;0;53;0;0;0;44;0;5;0;88;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417
СФО;Республика Тыва;42;658;658;0;0;0;0;0;0;0;46;0;0;0;0;137;0;1;0;0;0;14;0;3;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;291;0;0;0;0;0;0;0;0;0;0;291;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;43;272;272;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;24;0;25;0;0;0;65;19;10;0;0;0;27;0;9;0;0;0;12;0;0;0;0;0;110;0;0;0;0;0
СФО;Республика Тыва;44;467;467;0;0;0;0;0;0;0;21;0;0;0;0;0;0;53;0;0;0;16;0;0;0;54;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;318;0;0;0;0;0;27;0;0;0;0;291;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;3;151;132;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;1;27;0;15;0;0;0;0;0;0;0;16;0;0;16;2;1;2;15;1;0;0;0;1;26;4;0;4;8;2;0;0;8;0;0;0;1;0;0;0;2;0;0;0;0;0;0;19
СФО;Республика Хакасия;4;2296;1922;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;22;10;770;0;339;0;0;0;0;0;0;0;70;0;0;146;23;21;25;107;11;0;0;0;2;269;109;0;58;49;17;0;0;36;0;0;0;10;0;0;0;70;0;0;0;0;0;0;374
СФО;Республика Хакасия;5;1651;1396;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;22;8;661;0;277;0;0;0;0;0;0;0;70;0;0;146;17;21;16;43;11;0;0;0;2;40;7;0;2;21;4;0;0;6;0;0;0;0;0;0;0;35;0;0;0;0;0;0;255
СФО;Республика Хакасия;6;27;24;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
СФО;Республика Хакасия;7;290;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;5;35;0;0;0;0;0;176;76;0;50;11;12;0;0;27;0;0;0;5;0;0;0;23;0;0;0;0;0;0;3
СФО;Республика Хакасия;8;35;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;6;1;0;2;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
СФО;Республика Хакасия;9;243;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;170;75;0;48;11;11;0;0;25;0;0;0;5;0;0;0;22;0;0;0;0;0;0;0
СФО;Республика Хакасия;10;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;77;72;0;3;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
СФО;Республика Хакасия;11;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;50;3;0;40;6;1;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0
СФО;Республика Хакасия;12;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;2;0;9;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;14;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
СФО;Республика Хакасия;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;16;39;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;20;0;0;2;0;0;0;0;18;0;0;0;1;0;0;0;17;0;0;0;0;0;0;0
СФО;Республика Хакасия;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;18;14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7
СФО;Республика Хакасия;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;20;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
СФО;Республика Хакасия;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;22;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
СФО;Республика Хакасия;23;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
СФО;Республика Хакасия;24;116;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
